10473.27,10865.12,11430.24,9661.41,11155.43,7730.51,9986.68,8825.59,9300.85,10711.44,12454.21,11131.86,9032.87,11655.69,11312.64,8134.68,11114.94,9101.70,8689.48,10460.11,12013.06,7500.42,8345.68,10832.84,10622.30,10032.89,11977.34,9836.73,10125.11,9821.33
10476.17,10835.23,11437.40,9660.07,11136.05,7729.02,9978.40,8825.95,9312.19,10667.39,12479.11,11133.96,9039.75,11649.03,11299.64,8121.00,11096.06,9102.48,8698.13,10442.17,11988.97,7494.53,8339.10,10828.14,10628.00,10064.28,11982.52,9834.74,10115.86,9801.98
10463.11,10840.29,11426.48,9691.27,11157.07,7721.29,9953.39,8814.72,9302.06,10701.93,12401.04,11141.86,9037.22,11674.28,11341.33,8110.26,11127.30,9093.26,8681.16,10460.67,11998.09,7486.34,8348.23,10785.51,10647.25,10035.92,12025.29,9867.02,10133.90,9793.23
10473.39,10847.60,11418.89,9680.45,11141.45,7701.73,9924.85,8815.33,9298.86,10699.30,12335.26,11141.04,9020.02,11675.09,11351.12,8104.84,11115.75,9100.82,8690.36,10460.68,12007.03,7491.17,8331.65,10801.37,10636.75,9994.21,11990.16,9836.26,10138.38,9787.69
10467.45,10879.06,11402.36,9661.47,11147.96,7696.51,9971.14,8851.42,9302.29,10672.65,12396.10,11155.15,9010.05,11678.24,11328.78,8137.04,11113.06,9108.13,8704.19,10454.83,12017.36,7507.92,8307.48,10822.11,10606.34,10039.27,12022.74,9846.48,10112.08,9820.06
10480.74,10852.67,11412.59,9653.49,11148.27,7716.88,9974.16,8849.03,9306.65,10666.36,12456.12,11118.00,9023.09,11675.11,11312.18,8123.58,11114.09,9109.69,8708.63,10433.77,12034.55,7503.10,8325.12,10835.17,10614.02,10066.29,12000.67,9871.18,10108.87,9817.57
10458.87,10863.53,11395.93,9684.66,11156.53,7684.09,9967.69,8810.38,9285.95,10706.64,12363.24,11133.02,9019.70,11705.20,11343.54,8104.94,11116.69,9105.84,8681.48,10446.61,12062.83,7474.48,8339.94,10802.68,10616.89,10024.91,12035.54,9850.02,10122.49,9815.70
10455.59,10850.07,11379.19,9673.49,11131.94,7686.46,9941.51,8816.47,9293.34,10727.64,12265.57,11117.84,9019.08,11696.86,11358.04,8114.46,11106.32,9099.34,8678.01,10459.49,12037.31,7473.56,8316.04,10794.80,10610.54,9997.46,12057.27,9864.33,10136.09,9796.48
10441.83,10859.25,11393.50,9646.73,11151.51,7686.21,9971.70,8828.10,9304.43,10693.57,12361.78,11137.21,9000.80,11675.52,11311.48,8127.58,11093.14,9120.68,8699.07,10441.45,12037.02,7481.51,8301.59,10802.29,10585.66,10006.00,12035.56,9839.91,10111.04,9812.03
10450.18,10851.72,11404.47,9641.02,11142.14,7705.62,10002.49,8831.27,9300.58,10671.44,12439.31,11112.97,9013.59,11647.96,11327.15,8124.24,11091.28,9100.96,8686.49,10417.68,12036.79,7473.49,8312.16,10818.22,10574.69,10042.95,12026.31,9828.16,10118.32,9801.09
10421.79,10868.23,11386.92,9663.90,11156.39,7683.50,9968.71,8818.80,9277.88,10710.99,12326.53,11127.55,9023.15,11705.83,11380.86,8099.21,11105.32,9107.73,8664.34,10437.33,12062.57,7442.38,8314.28,10776.32,10587.15,10034.72,12089.98,9856.70,10133.09,9794.28
10416.42,10873.52,11381.51,9671.34,11171.58,7671.43,9976.50,8810.54,9283.82,10745.74,12255.77,11131.07,9027.26,11711.03,11358.51,8101.13,11090.42,9119.06,8666.36,10451.61,12072.83,7442.73,8310.14,10758.30,10597.32,9989.75,12107.41,9839.78,10138.77,9782.42
10428.47,10865.85,11380.13,9664.64,11163.73,7663.29,10007.02,8835.98,9290.31,10701.95,12299.15,11107.64,9009.98,11683.54,11354.68,8130.23,11090.74,9126.93,8695.66,10445.46,12062.83,7445.36,8293.40,10791.67,10585.19,9997.80,12078.80,9860.85,10118.31,9788.31
10417.06,10871.08,11412.40,9654.13,11151.79,7691.04,9992.43,8840.05,9298.45,10649.08,12423.11,11106.69,9019.38,11674.20,11322.53,8117.56,11085.08,9113.78,8695.61,10432.92,12061.89,7462.12,8304.23,10811.21,10586.04,10030.08,12068.54,9810.64,10112.10,9800.83
10411.78,10859.65,11411.92,9656.02,11176.83,7690.22,9994.10,8829.26,9292.49,10697.22,12386.57,11108.97,9025.28,11680.27,11368.26,8114.19,11101.26,9125.95,8678.51,10456.01,12060.63,7449.93,8330.99,10810.47,10601.72,10037.02,12098.04,9863.90,10121.54,9795.67
10397.95,10839.94,11402.29,9682.19,11183.24,7679.96,9976.97,8810.19,9287.22,10728.45,12319.43,11128.19,9027.99,11697.43,11355.29,8096.05,11100.83,9109.16,8668.94,10467.09,12055.38,7439.83,8307.65,10776.40,10604.92,10031.08,12116.12,9832.73,10121.97,9787.64
10404.68,10860.33,11405.89,9662.15,11187.44,7682.61,9969.07,8836.61,9286.37,10722.27,12355.51,11093.61,9011.92,11656.29,11351.36,8095.85,11092.23,9141.95,8680.61,10467.50,12061.58,7437.17,8296.40,10779.31,10604.22,10019.68,12072.91,9861.92,10123.42,9796.02
10447.52,10865.36,11474.74,9634.85,11161.21,7706.99,10041.41,8863.71,9309.64,10691.35,12527.10,11160.84,9032.08,11639.02,11285.48,8115.27,11077.89,9121.85,8717.97,10437.18,12040.30,7468.09,8305.67,10860.75,10599.74,10098.14,12063.38,9855.32,10096.17,9794.24
10467.64,10856.90,11435.96,9644.29,11171.27,7720.57,9985.86,8825.30,9324.73,10821.02,12158.51,11007.56,9057.73,11695.47,11311.86,8123.63,11017.33,9119.94,8670.74,10380.75,12056.08,7452.40,8308.13,10768.70,10658.34,10031.26,12141.75,9868.24,10090.19,9815.20
10479.19,10859.22,11525.88,9656.03,11170.54,7746.84,10007.83,8865.87,9317.76,10740.80,12601.05,11111.38,9082.53,11694.44,11290.52,8115.32,11078.03,9103.58,8686.87,10407.04,12038.91,7468.78,8340.77,10842.26,10644.79,10182.08,12126.84,9866.50,10132.03,9826.70
10472.07,10857.85,11531.92,9701.84,11207.61,7766.17,10035.38,8865.03,9325.01,10796.04,12661.39,11158.81,9117.38,11731.25,11348.79,8117.88,11129.62,9099.84,8700.04,10469.97,12065.43,7482.15,8372.13,10866.39,10654.87,10195.03,12130.63,9864.82,10178.47,9830.73
10486.74,10862.81,11527.23,9678.92,11213.12,7757.43,10026.79,8889.30,9334.92,10776.39,12682.31,11185.47,9101.67,11688.62,11362.58,8124.66,11119.34,9112.61,8711.54,10474.59,12073.03,7477.06,8349.71,10892.02,10641.04,10229.27,12099.72,9873.74,10165.18,9843.73
10525.34,10883.88,11561.69,9649.05,11192.12,7781.67,10068.50,8905.76,9340.82,10752.28,12742.21,11107.71,9093.99,11710.71,11325.37,8138.47,11101.81,9110.38,8729.50,10463.62,12068.92,7484.51,8353.26,10896.79,10660.92,10254.43,12099.48,9859.41,10149.55,9822.41
10521.37,10850.76,11531.53,9648.79,11176.48,7783.56,10037.64,8887.63,9316.76,10751.74,12709.43,11137.86,9105.14,11713.18,11313.01,8133.47,11097.95,9085.22,8706.34,10466.69,12056.44,7470.88,8362.08,10859.13,10665.71,10256.03,12097.94,9854.35,10167.50,9821.80
10500.97,10840.33,11483.54,9662.20,11173.22,7751.44,9995.54,8863.93,9308.02,10781.66,12657.33,11126.59,9089.29,11698.65,11342.65,8127.40,11115.16,9068.87,8680.17,10478.47,12046.29,7446.94,8345.58,10838.28,10639.15,10194.07,12088.00,9842.85,10182.66,9793.69
10501.01,10828.35,11477.25,9664.43,11167.78,7737.38,9991.41,8861.70,9314.70,10766.57,12616.94,11105.93,9071.71,11694.37,11365.16,8113.86,11082.80,9075.39,8689.60,10452.39,12039.05,7453.59,8331.65,10827.94,10630.68,10126.03,12025.77,9817.82,10152.27,9777.46
10507.31,10853.54,11494.73,9613.68,11159.39,7731.38,10043.54,8864.47,9323.83,10708.78,12632.17,11125.28,9071.27,11680.22,11303.68,8133.62,11063.46,9093.91,8715.63,10431.78,12029.57,7439.50,8337.44,10868.46,10613.40,10138.67,12039.81,9840.49,10111.57,9791.49
10486.29,10827.54,11509.41,9605.76,11140.59,7743.32,10017.24,8844.78,9312.34,10665.96,12658.98,11091.03,9071.90,11658.24,11272.26,8110.45,11048.80,9069.37,8695.35,10404.80,11967.47,7439.68,8325.03,10853.35,10606.23,10163.50,11993.07,9803.58,10095.31,9765.95
10453.62,10800.84,11465.52,9610.83,11124.84,7707.35,9994.93,8810.38,9272.58,10729.76,12584.43,11069.25,9059.31,11644.16,11302.20,8074.59,11057.13,9066.55,8647.57,10418.86,11989.71,7417.46,8341.66,10793.45,10599.26,10131.57,12064.52,9807.42,10098.48,9744.85
10439.07,10827.53,11462.45,9614.75,11127.24,7699.33,9984.18,8806.26,9286.36,10737.56,12569.42,11150.29,9042.66,11643.68,11311.34,8081.37,11042.79,9053.08,8651.09,10416.69,11973.58,7426.66,8332.75,10808.42,10599.97,10106.46,12061.99,9800.73,10089.37,9743.75
10444.83,10833.77,11469.76,9611.82,11131.13,7696.54,10009.57,8821.92,9274.20,10708.37,12573.40,11132.25,9023.59,11608.06,11332.07,8094.85,11047.31,9073.98,8653.53,10404.16,11997.50,7428.78,8327.83,10805.70,10567.29,10092.06,12048.96,9779.51,10082.18,9738.14
10438.95,10830.43,11473.86,9583.25,11100.35,7704.40,10013.78,8813.25,9266.58,10658.37,12619.40,11101.50,9019.48,11594.31,11291.52,8081.62,11029.85,9067.26,8662.38,10370.84,11978.11,7418.64,8311.11,10820.05,10562.65,10110.10,12028.05,9778.66,10049.91,9732.50
10441.54,10809.76,11480.02,9605.04,11148.89,7696.64,9995.96,8804.38,9263.38,10679.65,12559.57,11083.95,9017.88,11595.17,11320.30,8069.02,11052.29,9066.22,8654.18,10382.93,11988.97,7391.52,8312.81,10803.47,10579.15,10104.22,12067.21,9770.98,10059.43,9729.81
10427.39,10806.36,11487.50,9608.68,11128.69,7691.02,9979.44,8790.15,9281.63,10717.17,12556.08,11068.08,9020.59,11589.91,11332.42,8053.40,11041.67,9052.05,8635.66,10407.04,11996.12,7388.08,8314.78,10803.38,10608.67,10090.64,12092.68,9760.87,10084.56,9724.95
10430.33,10817.57,11476.64,9615.24,11145.18,7683.79,10015.20,8813.05,9299.05,10688.12,12538.05,11073.48,9020.01,11588.60,11335.12,8080.46,11050.50,9082.64,8674.67,10409.48,12000.29,7400.97,8307.96,10811.45,10593.04,10095.87,12082.92,9771.93,10084.28,9728.05
10434.60,10804.44,11473.43,9590.70,11140.69,7691.45,10026.81,8836.64,9293.07,10688.15,12562.22,11051.34,9012.00,11597.70,11303.53,8091.16,11039.42,9088.12,8684.11,10375.83,12003.46,7413.25,8303.29,10821.97,10562.05,10121.67,12073.63,9815.87,10056.87,9726.60
10447.00,10770.62,11485.63,9596.43,11131.29,7706.73,10040.58,8823.24,9290.99,10649.94,12630.08,11038.12,9016.16,11594.63,11280.26,8076.27,11048.86,9078.01,8682.85,10357.31,11980.37,7413.88,8296.42,10835.05,10560.51,10133.69,12074.73,9779.36,10048.88,9714.00
10446.26,10791.86,11458.53,9642.63,11165.51,7711.92,9984.04,8799.30,9293.12,10720.64,12536.15,11067.51,9036.03,11649.90,11334.95,8060.22,11057.36,9082.90,8662.33,10419.78,12013.73,7405.28,8325.42,10791.79,10587.63,10131.82,12128.69,9773.92,10089.95,9724.21
10422.85,10775.35,11419.39,9639.95,11144.68,7707.09,10002.47,8797.87,9299.75,10709.36,12474.69,11058.90,9022.93,11638.47,11343.71,8069.12,11036.21,9072.03,8674.51,10412.57,12012.01,7402.48,8312.32,10778.84,10587.81,10096.52,12092.23,9765.60,10103.47,9729.54
10418.16,10785.21,11410.94,9622.43,11127.31,7687.57,9994.40,8813.56,9297.25,10674.42,12486.67,11045.32,9012.56,11605.62,11321.78,8072.98,10996.00,9069.60,8688.85,10393.61,11998.76,7416.67,8302.70,10792.32,10563.04,10059.19,12070.44,9762.25,10076.36,9723.93
10448.90,10797.96,11458.17,9603.22,11133.96,7697.16,10007.90,8827.96,9309.38,10701.19,12554.06,11068.54,9020.00,11625.63,11303.38,8100.45,11008.92,9077.65,8719.28,10388.61,12000.17,7433.32,8329.62,10819.59,10574.39,10104.55,12031.75,9782.71,10051.81,9745.00
10454.80,10794.81,11446.64,9616.27,11111.12,7729.03,9997.61,8815.30,9286.14,10660.76,12547.11,11037.14,9027.75,11612.39,11281.68,8084.10,11013.97,9065.90,8677.12,10401.19,11971.42,7428.53,8343.15,10806.03,10604.59,10115.77,12010.16,9752.57,10077.36,9760.10
10455.47,10778.80,11402.99,9629.51,11108.12,7695.01,9974.63,8796.18,9256.93,10702.85,12459.05,11048.93,9023.00,11600.45,11311.14,8062.74,11044.78,9050.88,8665.81,10417.79,11987.23,7407.99,8351.80,10763.90,10604.30,10051.73,12040.96,9761.70,10090.96,9744.39
10440.98,10789.90,11396.04,9637.25,11112.99,7691.89,9984.40,8813.05,9274.07,10726.92,12492.29,11102.98,9032.51,11608.48,11319.27,8083.73,11037.70,9044.40,8674.12,10434.45,11972.13,7422.42,8354.42,10796.04,10613.24,10039.60,11974.66,9756.80,10132.47,9731.61
10453.55,10783.07,11382.70,9636.59,11126.10,7700.76,9976.84,8822.45,9280.92,10717.57,12531.20,11074.23,9026.17,11586.58,11297.28,8089.62,11040.35,9060.57,8694.78,10426.50,11938.78,7431.12,8363.37,10805.37,10606.82,10039.75,11948.87,9763.75,10113.95,9764.86
10460.17,10805.00,11415.04,9629.58,11103.26,7717.53,10008.98,8841.55,9278.36,10699.06,12566.56,11074.50,9049.85,11619.71,11288.55,8094.52,11032.06,9055.87,8709.80,10406.05,11959.59,7453.14,8363.66,10849.41,10604.85,10067.68,11963.89,9789.04,10089.57,9770.09
10457.95,10792.42,11423.27,9635.72,11115.10,7715.56,9995.33,8803.59,9262.82,10702.51,12563.40,11045.32,9042.04,11607.26,11311.78,8077.05,11051.86,9057.24,8683.85,10406.85,11954.70,7439.60,8373.25,10832.20,10609.86,10075.42,11928.10,9764.90,10108.75,9770.72
10466.12,10803.24,11414.96,9656.60,11112.31,7691.66,9980.16,8806.91,9274.88,10735.88,12540.12,11071.47,9039.26,11621.26,11341.61,8078.25,11081.77,9066.99,8676.67,10436.72,11956.59,7424.76,8375.05,10802.29,10611.88,10066.74,12008.35,9795.59,10116.41,9755.61
10455.52,10818.22,11440.99,9650.17,11114.60,7680.65,10006.80,8826.69,9296.03,10762.42,12497.01,11090.29,9030.98,11611.76,11350.12,8088.17,11063.81,9077.34,8682.03,10446.08,11963.81,7433.53,8359.25,10824.16,10614.41,10047.97,12056.88,9804.57,10109.95,9750.58
10457.28,10805.25,11432.93,9619.04,11143.04,7685.82,10017.51,8830.35,9302.44,10742.02,12505.49,11100.12,9013.88,11594.88,11332.51,8105.96,11047.04,9099.86,8692.85,10430.09,12002.96,7430.75,8339.81,10846.57,10588.44,10084.28,12079.19,9836.07,10069.58,9771.35
10475.73,10821.74,11438.03,9607.75,11110.78,7701.83,10012.94,8829.46,9299.41,10689.71,12578.68,11071.76,9011.47,11591.11,11283.63,8085.96,11032.91,9092.71,8711.07,10395.92,11990.74,7426.57,8341.32,10862.41,10577.13,10110.29,12074.59,9815.67,10065.16,9763.74
10431.70,10793.57,11417.88,9613.43,11099.66,7680.60,10004.84,8799.71,9273.51,10691.51,12559.76,11076.50,9024.49,11605.04,11287.56,8084.94,11041.83,9072.73,8670.54,10397.73,11998.08,7409.02,8332.58,10810.70,10586.72,10090.00,12095.08,9801.21,10080.57,9744.88
10410.49,10813.50,11390.74,9614.49,11106.69,7666.03,9992.58,8785.95,9273.29,10711.92,12450.94,11087.88,9004.85,11586.88,11315.23,8087.31,11036.56,9066.81,8673.51,10404.88,11972.60,7393.21,8330.33,10800.81,10581.56,10040.86,12061.55,9786.68,10096.31,9745.82
10407.20,10802.19,11384.83,9615.99,11112.66,7667.21,10002.90,8804.61,9274.15,10716.47,12471.15,11074.89,9015.21,11585.49,11303.16,8098.23,11026.14,9079.86,8672.01,10397.86,11975.86,7402.07,8322.12,10817.85,10561.83,10036.44,12047.52,9792.64,10089.43,9752.30
10423.00,10786.52,11416.64,9594.92,11120.54,7683.98,10030.92,8808.65,9291.01,10688.44,12548.56,11100.50,9021.83,11612.73,11311.09,8122.78,11022.41,9076.83,8702.78,10393.31,11975.27,7414.79,8313.59,10829.69,10567.24,10070.07,12049.82,9790.03,10076.82,9756.94
10439.85,10774.40,11406.29,9613.75,11108.06,7692.09,9995.78,8787.18,9279.24,10678.56,12516.88,11069.11,9025.53,11610.59,11323.51,8101.94,11038.16,9066.92,8677.52,10381.99,11979.23,7400.74,8319.39,10801.68,10572.89,10102.08,12017.41,9794.62,10097.08,9749.84
10411.09,10773.80,11403.08,9622.04,11112.76,7663.06,9975.02,8774.83,9261.57,10684.89,12482.14,11039.90,9019.42,11603.18,11328.35,8090.29,11058.42,9058.64,8656.68,10388.34,11982.58,7386.28,8331.31,10769.16,10579.95,10037.48,12016.59,9802.65,10107.99,9736.78
10397.97,10801.11,11397.93,9610.06,11117.26,7653.04,9981.45,8781.45,9259.88,10733.56,12491.08,11076.23,9002.96,11594.24,11329.33,8094.46,11025.79,9045.15,8652.97,10405.58,11950.71,7394.76,8332.91,10781.08,10562.30,10024.79,12054.92,9771.18,10110.69,9730.95
10403.10,10789.55,11377.36,9594.35,11110.73,7649.06,9973.92,8786.44,9261.20,10668.94,12509.62,11066.67,8988.26,11577.64,11300.10,8094.65,11014.36,9057.47,8659.53,10378.70,11959.29,7399.60,8307.60,10775.30,10545.12,10023.23,11998.12,9779.54,10087.26,9728.48
10412.38,10826.49,11414.80,9581.30,11094.87,7673.14,10011.78,8800.20,9282.81,10660.34,12585.64,11065.35,9011.52,11574.08,11278.83,8126.49,11015.34,9061.39,8694.88,10371.38,11961.14,7413.49,8312.29,10823.96,10558.37,10072.87,11981.29,9781.98,10072.54,9736.27
10422.64,10784.54,11451.27,9619.45,11090.30,7686.06,10004.69,8791.76,9269.02,10685.79,12573.95,11052.07,9038.09,11604.21,11295.25,8098.62,11041.45,9060.69,8660.20,10388.06,11959.29,7401.02,8339.87,10804.08,10592.62,10103.97,12009.36,9771.99,10095.42,9749.64
10444.96,10800.35,11441.10,9630.82,11112.87,7687.61,9990.04,8787.37,9281.51,10727.60,12542.88,11108.34,9051.05,11603.20,11319.54,8093.66,11068.56,9047.84,8661.40,10414.54,11967.42,7399.91,8347.16,10810.13,10622.10,10071.16,12007.63,9794.08,10120.26,9749.77
10457.33,10813.88,11464.54,9629.16,11112.06,7678.65,10007.60,8809.26,9284.49,10720.55,12525.24,11127.82,9038.96,11603.16,11341.18,8119.71,11057.18,9081.72,8678.36,10413.62,11968.25,7414.98,8344.40,10817.15,10613.40,10079.51,12019.92,9800.22,10102.51,9774.83
10481.89,10829.42,11449.66,9612.49,11123.38,7707.36,10022.15,8838.40,9293.68,10724.12,12579.22,11095.99,9021.88,11631.39,11310.19,8127.71,11057.39,9073.82,8702.11,10408.91,11999.78,7429.60,8341.64,10822.16,10624.50,10112.21,12004.35,9793.99,10101.57,9794.83
10486.32,10822.91,11454.52,9616.54,11107.38,7716.66,10017.97,8818.37,9267.33,10684.14,12613.22,11067.63,9017.32,11597.53,11304.46,8109.49,11044.32,9072.42,8692.30,10400.36,11979.63,7420.59,8328.53,10823.27,10614.54,10108.83,11969.60,9784.52,10087.09,9772.99
10489.05,10825.89,11402.03,9630.94,11093.98,7697.93,10006.79,8797.16,9263.27,10727.65,12576.03,11129.61,9020.36,11591.90,11300.69,8098.12,11052.92,9054.85,8669.69,10407.13,12003.49,7404.92,8330.20,10806.30,10611.88,10054.46,11959.11,9764.06,10101.95,9783.58
10459.82,10823.09,11381.43,9615.03,11102.40,7691.37,9988.50,8801.96,9245.28,10712.64,12559.45,11114.32,9015.97,11583.18,11316.54,8126.85,11067.45,9065.60,8665.25,10401.19,11978.75,7410.37,8315.03,10816.51,10598.46,10043.79,11975.29,9777.57,10110.31,9777.60
10426.00,10818.65,11362.12,9622.18,11094.02,7685.63,9977.23,8801.71,9247.86,10737.30,12557.74,11146.05,9006.08,11569.82,11307.87,8111.72,11043.44,9068.70,8654.93,10404.76,11981.86,7415.15,8318.79,10781.93,10568.68,10021.06,11952.96,9750.01,10102.56,9769.87
10446.93,10824.70,11374.66,9600.77,11098.28,7704.85,9946.14,8818.76,9260.24,10715.96,12592.87,11115.94,9026.09,11593.87,11255.60,8131.53,11027.80,9064.62,8679.65,10388.77,11967.48,7435.09,8307.38,10813.58,10557.65,10071.31,11938.68,9767.80,10102.73,9803.40
10429.80,10791.38,11375.42,9602.56,11078.72,7695.50,9962.14,8796.88,9256.99,10702.51,12600.14,11105.58,9025.52,11586.96,11256.52,8103.27,11018.76,9054.16,8668.05,10365.53,11969.22,7422.17,8310.06,10813.04,10561.86,10080.92,11920.28,9752.57,10105.34,9797.72
10424.50,10837.78,11368.84,9623.25,11110.06,7698.27,9956.48,8792.68,9241.07,10742.32,12534.49,11086.65,9041.21,11594.87,11304.10,8108.92,11050.07,9050.98,8643.16,10391.09,11954.53,7409.84,8328.22,10775.62,10580.74,10054.95,11940.89,9748.35,10123.43,9780.77
10426.20,10813.69,11361.57,9637.16,11130.60,7699.68,9968.21,8789.67,9256.52,10726.61,12544.53,11149.96,9028.78,11604.73,11281.82,8103.96,11070.93,9072.98,8650.61,10388.29,11980.19,7415.96,8323.17,10792.27,10574.89,10045.21,11931.05,9748.26,10121.04,9799.50
10435.74,10825.89,11381.28,9608.61,11134.25,7698.59,9962.15,8823.67,9265.54,10710.69,12579.25,11122.00,9020.28,11610.53,11280.64,8132.18,11047.56,9097.67,8678.65,10392.88,12002.63,7434.44,8310.00,10806.69,10574.52,10081.39,11978.81,9783.90,10116.60,9803.67
10461.97,10835.11,11408.82,9611.23,11117.31,7712.91,9992.23,8824.40,9283.52,10711.23,12630.27,11104.49,9035.97,11632.74,11273.44,8143.40,11073.15,9098.54,8679.29,10392.00,11995.28,7425.93,8329.71,10829.12,10587.56,10107.72,11960.05,9808.07,10099.33,9803.79
10461.39,10786.24,11381.61,9611.35,11108.10,7715.74,9963.91,8798.93,9266.30,10726.04,12588.30,11100.97,9023.94,11627.19,11280.00,8128.49,11066.44,9077.12,8662.18,10389.21,11978.36,7415.33,8328.23,10810.33,10576.72,10103.84,11966.84,9803.83,10107.97,9794.00
10444.85,10826.42,11378.74,9627.97,11113.07,7696.78,9984.13,8801.54,9253.20,10715.90,12588.42,11111.02,9034.37,11620.94,11287.89,8123.15,11089.51,9082.35,8652.22,10387.24,11993.08,7424.12,8323.49,10809.08,10591.55,10065.57,11970.07,9812.79,10127.51,9791.34
10467.13,10823.22,11393.76,9624.73,11107.23,7705.44,9959.64,8808.34,9268.89,10731.18,12593.18,11095.14,9030.31,11607.66,11317.10,8116.42,11084.51,9091.99,8663.98,10413.73,11979.14,7428.20,8320.86,10825.02,10605.50,10063.70,11956.61,9786.89,10127.22,9800.12
10477.06,10817.42,11414.22,9603.66,11112.65,7714.95,9978.20,8817.51,9277.60,10681.99,12612.43,11072.80,9050.21,11623.38,11264.91,8126.11,11067.27,9067.47,8679.44,10376.10,11958.26,7428.50,8321.00,10842.01,10592.76,10103.37,11929.41,9791.98,10099.88,9809.37
10469.86,10817.06,11393.85,9620.80,11082.83,7718.72,9949.44,8810.54,9260.29,10682.15,12622.07,11106.03,9041.91,11597.55,11261.33,8104.55,11069.69,9049.95,8668.45,10379.82,11899.59,7425.95,8330.80,10818.96,10603.43,10105.97,11898.09,9736.75,10108.20,9788.66
10459.75,10787.52,11382.10,9643.19,11107.06,7699.49,9951.18,8789.76,9251.70,10727.73,12560.86,11097.28,9037.39,11610.10,11307.95,8116.23,11082.84,9046.71,8652.38,10401.93,11924.78,7424.52,8339.30,10829.35,10610.17,10057.97,11931.37,9768.62,10135.94,9781.08
10427.37,10802.75,11348.01,9641.81,11101.49,7685.47,9949.03,8783.50,9241.70,10748.45,12486.51,11117.53,9035.33,11631.91,11310.29,8104.24,11050.30,9031.45,8634.15,10396.00,11891.27,7407.17,8327.62,10785.00,10582.58,10001.41,11920.85,9779.64,10142.99,9760.87
10450.57,10807.02,11378.04,9626.81,11108.37,7686.29,9943.22,8806.61,9252.36,10678.05,12524.54,11122.25,9028.92,11606.89,11280.93,8122.45,11037.85,9059.96,8680.42,10374.34,11919.43,7433.24,8311.19,10816.82,10579.09,10030.10,11910.91,9778.08,10114.82,9771.07
10478.81,10810.05,11446.20,9622.57,11138.25,7713.53,9950.89,8825.66,9276.35,10677.70,12617.84,11112.67,9054.67,11611.69,11278.27,8129.67,11053.94,9063.87,8707.83,10373.75,11902.82,7450.09,8323.09,10835.51,10592.72,10073.64,11875.31,9782.85,10104.30,9781.42
10475.74,10788.93,11457.08,9649.71,11140.26,7737.63,9970.97,8806.64,9266.42,10731.04,12551.74,11097.15,9049.69,11646.59,11279.72,8112.19,11072.00,9059.93,8675.30,10405.95,11935.94,7436.00,8335.12,10819.77,10621.13,10080.92,11906.67,9766.84,10134.02,9787.75
10467.47,10832.58,11423.38,9667.53,11161.92,7708.09,9962.74,8814.63,9264.00,10731.81,12524.45,11111.54,9048.32,11661.88,11330.10,8122.54,11096.70,9063.94,8656.24,10434.15,11947.85,7432.31,8345.41,10812.88,10616.48,10058.98,11939.89,9789.15,10150.12,9775.10
10484.96,10830.27,11454.81,9664.04,11164.60,7714.23,9976.58,8841.17,9303.56,10724.68,12544.64,11127.22,9059.96,11679.85,11309.33,8129.65,11087.64,9081.03,8692.21,10435.69,11983.00,7446.80,8326.77,10830.93,10618.78,10096.22,11980.25,9788.80,10124.31,9773.30
10473.04,10824.19,11471.76,9650.78,11148.14,7722.43,9990.22,8856.96,9312.19,10740.36,12625.39,11100.17,9062.41,11655.65,11324.34,8139.78,11082.48,9097.96,8703.70,10439.03,11986.63,7449.73,8329.41,10828.62,10616.05,10108.20,11982.15,9820.56,10106.26,9792.19
10486.88,10809.61,11465.59,9654.29,11135.62,7732.71,9966.87,8816.48,9296.01,10723.14,12600.90,11107.97,9061.99,11632.52,11321.66,8106.26,11093.08,9083.27,8666.79,10409.95,11980.07,7436.40,8324.30,10831.53,10615.15,10132.96,11989.97,9781.04,10115.65,9773.60
10475.15,10795.28,11444.09,9654.43,11153.34,7703.68,9976.29,8808.35,9281.31,10736.66,12534.24,11094.62,9069.05,11660.87,11334.85,8096.23,11070.52,9058.14,8657.26,10435.02,11975.62,7423.11,8327.90,10786.18,10617.97,10088.74,12002.32,9788.97,10135.50,9748.71
10476.94,10783.29,11457.45,9646.91,11124.36,7716.86,9956.67,8813.43,9306.81,10734.26,12542.12,11098.66,9054.50,11652.74,11337.62,8093.62,11087.82,9044.75,8674.37,10433.12,11947.04,7433.22,8325.67,10801.89,10616.57,10061.76,11997.37,9765.59,10112.69,9744.56
10454.44,10792.22,11444.45,9627.27,11146.03,7692.34,9955.43,8810.33,9286.86,10709.95,12528.45,11123.73,9038.50,11641.31,11322.25,8088.88,11048.23,9048.78,8669.85,10424.17,11945.65,7429.88,8317.89,10802.07,10577.49,10038.10,11991.52,9755.37,10096.44,9737.03
10463.76,10795.60,11450.91,9601.96,11110.13,7700.67,9958.92,8827.58,9276.98,10696.83,12542.05,11107.63,9036.95,11614.82,11285.58,8088.84,11031.46,9050.05,8675.50,10398.44,11948.23,7431.54,8291.14,10804.52,10574.77,10085.81,11982.25,9765.64,10074.99,9741.56
10466.21,10775.97,11433.20,9611.94,11107.77,7699.77,9952.15,8811.11,9261.66,10677.68,12587.88,11093.78,9035.99,11627.32,11283.12,8088.04,11033.78,9039.44,8648.67,10410.90,11934.33,7412.21,8324.66,10782.63,10581.05,10099.95,11982.95,9746.78,10095.52,9744.34
